hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,reserved_room_type_L,assigned_room_type_B,assigned_room_type_C,assigned_room_type_D,assigned_room_type_E,assigned_room_type_F,assigned_room_type_G,assigned_room_type_H,assigned_room_type_I,assigned_room_type_K,assigned_room_type_L,total_guests,total_nights,is_family,customer_history
1,0,1,2016,3,12,16,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,40.0,0,0,1,2016-03-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,0
1,0,1,2016,3,12,16,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,40.0,1,0,1,2016-03-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,56,2016,3,12,16,0,1,2,0.0,0,0,0,0,0,0,251.0,0,2,37.0,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,1,2016,3,12,16,0,1,2,0.0,0,0,0,0,0,0,240.0,0,2,48.0,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,25,2016,3,11,8,2,7,2,0.0,0,0,0,0,0,0,242.0,0,2,68.4,1,1,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,9,0,0
1,0,18,2016,3,12,15,0,2,2,0.0,0,0,0,0,0,0,240.0,0,2,54.0,1,1,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,2,0,0
1,0,56,2016,3,12,17,0,0,2,0.0,0,0,0,0,0,0,240.0,0,2,0.0,0,1,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0
1,0,47,2016,3,10,3,4,10,2,0.0,0,0,0,0,0,0,8.0,0,2,26.1,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,14,0,0
1,0,2,2016,3,12,16,0,1,1,0.0,0,0,0,0,0,0,146.0,0,2,40.5,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,0
1,0,0,2016,3,12,14,1,2,2,0.0,0,0,0,0,1,0,0.0,0,2,71.0,1,0,1,2016-03-17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,3,0,0
1,0,1,2016,3,12,16,0,1,1,0.0,0,0,0,0,1,0,96.0,0,2,28.5,1,0,1,2016-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,0,2016,3,12,16,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,46.0,1,0,1,2016-03-17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,0,2017,1,4,26,0,1,1,0.0,0,1,0,1,0,0,0.0,0,2,47.0,1,0,1,2017-01-27,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1,0,52,2016,3,12,15,0,2,2,0.0,0,0,0,0,0,0,240.0,0,2,54.0,1,1,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,2,0,0
1,0,18,2016,3,11,12,2,3,2,0.0,0,0,0,0,0,0,240.0,0,2,90.0,0,2,1,2016-03-17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,5,0,0
1,0,1,2016,3,12,14,1,2,3,1.0,0,0,0,0,0,0,240.0,0,2,109.0,1,0,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,3,1,0
1,0,4,2016,3,12,14,1,2,1,0.0,0,0,0,0,0,0,0.0,0,2,40.0,0,0,1,2016-03-17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
1,0,54,2016,3,12,16,0,1,2,0.0,0,0,0,0,0,0,240.0,0,2,72.0,1,1,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1,0,0
1,0,8,2016,3,11,12,2,3,2,0.0,0,0,0,0,0,0,171.0,0,2,28.5,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
1,0,2,2016,3,12,16,0,1,1,0.0,0,0,0,0,0,0,240.0,0,2,43.0,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,0
1,0,99,2016,3,11,10,2,5,2,0.0,0,0,0,0,0,0,156.0,0,2,35.15,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,7,0,0
1,0,51,2016,3,11,12,2,3,2,0.0,0,0,0,0,0,0,250.0,0,2,86.0,1,0,1,2016-03-17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,5,0,0
1,0,115,2016,3,11,12,2,3,2,0.0,0,0,0,0,0,0,6.0,0,2,26.0,0,0,1,2016-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,5,0,0
1,0,36,2016,3,11,10,2,5,2,0.0,0,0,0,0,0,0,240.0,0,2,48.0,0,2,1,2016-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7,0,0
1,0,10,2016,3,10,4,4,10,2,0.0,0,0,0,0,0,0,96.0,0,2,42.36,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,14,0,0
1,0,65,2016,3,12,18,1,2,2,0.0,0,0,0,0,0,0,8.0,0,3,29.0,0,1,1,2016-03-21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,3,0,0
1,0,10,2016,3,12,15,0,3,2,0.0,0,0,0,0,0,0,115.0,0,2,33.3,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3,0,0
1,0,3,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,25.0,0,0,1,2016-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,10,2016,4,16,14,0,1,1,0.0,0,1,0,1,0,0,0.0,0,2,39.0,0,0,1,2016-04-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1,0,36,2016,3,11,10,2,6,2,0.0,0,0,0,0,0,0,240.0,0,2,48.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,8,0,0
1,0,0,2016,3,12,15,0,3,1,0.0,0,0,0,0,0,0,0.0,0,2,40.0,0,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
1,0,0,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,40.0,0,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,10,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,0.0,0,3,30.0,0,1,1,2016-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,6,2016,3,12,17,0,1,1,0.0,0,0,0,0,1,0,0.0,0,2,30.0,0,0,1,2016-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,22,2016,11,46,11,0,1,3,0.0,0,1,0,1,0,0,0.0,0,2,65.0,0,0,1,2016-11-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1,0,1
1,0,36,2016,12,51,16,0,1,3,0.0,0,1,0,2,0,0,0.0,0,2,65.0,0,1,1,2016-12-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,1,0,2
1,0,13,2017,1,2,12,0,2,2,0.0,0,1,0,3,0,0,0.0,0,2,40.0,0,0,1,2017-01-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,2,0,3
1,0,6,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,30.0,0,1,1,2016-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,4,2016,10,43,18,0,1,1,0.0,0,1,0,1,0,0,0.0,0,3,42.0,0,1,1,2016-10-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1,0,6,2016,10,43,20,0,1,1,0.0,0,1,0,2,0,0,0.0,0,3,42.0,0,1,1,2016-10-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,2
1,0,3,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,126.0,0,3,36.0,0,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,0,0
1,0,51,2016,3,12,17,0,1,2,0.0,0,0,0,0,0,0,66.0,0,3,30.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,0,2016,3,12,17,0,1,2,0.0,0,0,0,0,1,0,0.0,0,2,45.0,0,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
1,0,11,2016,3,12,18,0,0,1,0.0,0,0,0,0,0,0,0.0,0,3,0.0,0,1,1,2016-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
1,0,51,2016,3,12,17,0,1,2,0.0,0,0,0,0,0,0,66.0,0,3,30.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,51,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,66.0,0,3,26.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,0
1,0,6,2016,3,12,17,0,1,1,0.0,0,0,0,0,1,0,66.0,0,3,26.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,0
1,0,51,2016,3,12,17,0,1,2,0.0,0,0,0,0,1,0,66.0,0,3,26.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,0,2016,3,12,14,1,3,2,0.0,0,0,0,0,1,0,0.0,0,2,45.0,0,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
1,0,0,2016,3,12,14,1,3,2,0.0,0,0,0,0,1,0,0.0,0,2,49.5,1,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
1,0,0,2016,3,12,15,0,3,2,0.0,0,0,0,0,3,0,0.0,0,2,75.0,1,0,1,2016-03-18,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,3,0,0
1,0,7,2016,3,11,11,2,5,1,0.0,0,0,0,0,0,0,240.0,0,2,76.86,1,0,1,2016-03-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,7,0,0
1,0,0,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,46.0,1,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,61,2016,3,12,14,1,3,2,0.0,0,0,0,0,0,0,156.0,0,2,35.15,0,1,1,2016-03-18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,4,0,0
1,0,2,2016,3,12,16,0,2,1,0.0,0,0,0,0,0,0,6.0,0,2,37.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,0,0
1,0,5,2016,4,15,6,0,1,1,0.0,0,1,0,1,0,0,0.0,0,2,56.0,0,0,1,2016-04-07,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1,0,0,2016,3,12,17,0,1,1,0.0,0,0,0,0,0,0,314.0,0,3,34.4,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,53,2016,3,11,11,2,5,2,0.0,0,0,0,0,0,0,240.0,0,2,62.0,1,0,1,2016-03-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,7,0,0
1,0,1,2016,3,12,15,0,3,2,0.0,0,0,0,0,0,0,242.0,0,2,48.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
1,0,14,2016,3,12,14,1,3,1,0.0,0,0,0,0,1,0,196.0,0,2,39.0,0,0,1,2016-03-18,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0
1,0,4,2016,3,12,14,1,3,2,0.0,0,0,0,0,0,0,240.0,0,2,48.0,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,4,0,0
1,0,106,2016,3,11,11,2,5,2,0.0,0,0,0,0,0,0,241.0,0,2,42.43,0,0,1,2016-03-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,7,0,0
1,0,0,2016,3,12,17,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,45.0,0,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
1,0,0,2016,3,12,16,0,2,2,0.0,0,0,0,0,0,0,0.0,0,2,45.0,0,0,1,2016-03-18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
1,0,50,2016,3,10,4,4,10,2,0.0,0,0,0,0,0,0,171.0,0,2,54.25,0,0,1,2016-03-18,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,14,0,0
1,0,12,2016,3,12,15,0,4,1,0.0,0,0,0,0,0,0,115.0,0,2,34.2,0,0,1,2016-03-19,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0
1,0,4,2016,3,11,12,2,5,2,0.0,0,0,0,0,0,0,2.0,0,0,47.0,0,0,1,2016-03-19,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,7,0,0
1,0,29,2016,3,12,16,0,3,1,0.0,0,0,0,0,0,0,250.0,0,2,40.0,0,0,1,2016-03-19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,3,0,0
1,0,4,2016,3,11,12,2,5,2,0.0,0,0,0,0,0,0,2.0,0,0,22.0,0,0,1,2016-03-19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,7,0,0
1,0,43,2016,3,11,12,2,5,2,0.0,0,0,0,0,0,0,69.0,0,2,40.83,1,0,1,2016-03-19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,7,0,0
1,0,46,2016,3,12,13,2,4,2,2.0,0,0,0,0,0,0,240.0,0,2,86.0,0,2,1,2016-03-19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,6,1,0
1,0,52,2016,3,12,13,2,4,3,1.0,0,0,0,0,1,0,240.0,0,2,102.0,0,0,1,2016-03-19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,6,1,0
1,0,0,2016,3,12,18,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,53.0,0,0,1,2016-03-19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,12,2016,3,12,14,1,4,2,0.0,0,0,0,0,0,0,177.0,0,2,61.0,1,0,1,2016-03-19,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
1,0,1,2016,3,12,18,0,1,1,0.0,0,0,0,0,0,0,250.0,0,2,40.0,0,0,1,2016-03-19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
1,0,3,2016,3,12,14,1,4,2,0.0,0,0,0,0,0,0,0.0,0,2,68.0,0,0,1,2016-03-19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,5,0,0
1,0,57,2016,3,11,12,2,5,2,0.0,0,0,0,0,0,0,8.0,0,2,26.1,0,0,1,2016-03-19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,7,0,0
1,0,8,2016,3,11,12,2,5,2,0.0,0,0,0,0,0,0,115.0,0,2,47.53,0,0,1,2016-03-19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7,0,0
1,0,9,2016,3,12,18,0,1,2,0.0,0,0,0,0,0,0,240.0,0,2,66.0,1,1,1,2016-03-19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,1,2016,3,12,18,0,1,1,0.0,0,0,0,0,0,0,250.0,0,2,65.0,0,0,1,2016-03-19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,0,0
1,0,0,2016,3,12,17,0,2,2,0.0,0,0,0,0,1,0,0.0,0,2,45.0,0,0,1,2016-03-19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
1,0,38,2016,3,11,12,2,5,2,0.0,0,0,0,0,0,0,115.0,0,2,49.5,0,0,1,2016-03-19,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7,0,0
1,0,5,2016,3,12,16,0,3,2,0.0,0,0,0,0,0,0,240.0,0,2,48.0,0,0,1,2016-03-19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3,0,0
1,0,47,2016,3,12,17,0,2,2,2.0,0,0,0,0,1,0,240.0,0,2,93.0,0,0,1,2016-03-19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,2,1,0
1,0,21,2016,3,12,16,0,4,3,0.0,0,0,0,0,0,0,196.0,0,2,30.0,0,0,1,2016-03-20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,4,0,0
1,0,34,2016,3,12,13,2,5,2,0.0,0,0,0,0,1,0,2.0,0,0,55.0,0,0,1,2016-03-20,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7,0,0
1,0,154,2016,3,11,12,2,6,2,0.0,0,0,0,0,1,0,156.0,0,2,35.45,0,1,1,2016-03-20,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,8,0,0
1,0,71,2016,3,12,17,0,3,2,0.0,0,0,0,0,0,0,240.0,0,2,61.4,0,2,1,2016-03-20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,3,0,0
1,0,0,2016,3,12,13,2,5,1,0.0,0,0,0,0,3,0,0.0,0,2,40.0,0,0,1,2016-03-20,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,7,0,0
1,0,71,2016,3,12,17,0,3,2,0.0,0,0,0,0,0,0,240.0,0,2,59.4,0,2,1,2016-03-20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,3,0,0
1,0,2,2016,3,12,19,0,1,1,0.0,0,0,0,0,0,0,330.0,0,3,65.0,0,0,1,2016-03-20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,0
1,0,2,2016,3,12,19,0,1,2,0.0,0,0,0,0,0,0,330.0,0,3,65.0,0,0,1,2016-03-20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,52,2016,3,12,14,1,5,2,0.0,0,0,0,0,0,0,241.0,0,2,50.51,1,1,1,2016-03-20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,6,0,0
1,0,0,2016,3,12,18,0,2,2,0.0,0,0,0,0,0,0,240.0,0,2,65.0,0,1,1,2016-03-20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
1,0,2,2016,3,12,18,0,2,2,0.0,0,0,0,0,0,0,6.0,0,2,55.0,0,0,1,2016-03-20,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
1,0,4,2016,3,12,19,0,1,2,0.0,0,0,0,0,0,0,336.0,0,2,29.0,0,0,1,2016-03-20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
1,0,49,2016,3,12,15,0,5,2,0.0,0,0,0,0,0,0,171.0,0,2,38.0,0,0,1,2016-03-20,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
